pecha id,language,url
I7E3EEADB,en,https://github.com/OpenPecha/I7E3EEADB
I8CB8C8FC,de,https://github.com/OpenPecha/I8CB8C8FC
I8658F41E,es,https://github.com/OpenPecha/I8658F41E
I9046F529,fr,https://github.com/OpenPecha/I9046F529
I164E031D,pt,https://github.com/OpenPecha/I164E031D
I30A6068D,zh,https://github.com/OpenPecha/I30A6068D
I1BAA6581,bo,https://github.com/OpenPecha/I1BAA6581
